"Code_point_Libelle";"Date";"N_noeuds";"N_liens";"D_liens";"C_tance";"Avg_p_length";"Adhes";"Mod";"meanN_liens";"Assort";"Diss";"Trans";"meanN_voisins";"Nat_connect";"N_clust"
"Ouest Loscolo";2016-03-01;18;65;3,61111111111111;0,42483660130719;0,124969523433662;3;0,196568047337278;7,22222222222222;-0,163876994939664;0,882683825415933;0,533783783783784;4,6;0,0713742232889367;3
"Ouest Loscolo";2016-03-15;15;58;3,86666666666667;0,552380952380952;0,1193003024893;6;0,115487514863258;7,73333333333333;-0,199636905919729;0,864931649611128;0,597122302158273;3,44827586206897;0,0918467619795356;3
"Ouest Loscolo";2016-03-30;27;177;6,55555555555556;0,504273504273504;0,10609707738799;4;0,143333652526413;13,1111111111111;0,0541877770740967;0,857165829181839;0,66541822721598;3,87570621468927;0,0579072825130781;3
"Ouest Loscolo";2016-04-12;17;71;4,17647058823529;0,522058823529412;0,144104473302007;4;0,122098789922634;8,35294117647059;0,00855855855855411;0,837660976485276;0,631578947368421;3,69014084507042;0,0860217907655654;3
"Ouest Loscolo";2016-04-26;16;74;4,625;0,616666666666667;0,109175873068026;3;0,156227173119065;9,25;0,0790134733957555;0,842222649943756;0,774336283185841;3,09459459459459;0,098051919415402;2
"Ouest Loscolo";2016-05-02;23;163;7,08695652173913;0,644268774703557;0,12028794481151;3;0,0713801799089164;14,1739130434783;-0,0256298366067122;0,823074145403474;0,74902807775378;3,06748466257669;0,0814398695552661;3
"Ouest Loscolo";2016-05-17;14;73;5,21428571428571;0,802197802197802;0,16117058470898;5;0,0385625820979547;10,4285714285714;-0,221147943523634;0,768187328274412;0,863636363636364;2,45205479452055;0,148791263643627;2
"Ouest Loscolo";2016-05-31;27;222;8,22222222222222;0,632478632478632;0,117294246761619;5;0,0635094554013473;16,4444444444444;0,227912867966997;0,830100394046163;0,785315243415802;3,12162162162162;0,079151634969548;3
"Ouest Loscolo";2016-06-15;19;106;5,57894736842105;0,619883040935672;0,153261894087981;3;0,0523317906728373;11,1578947368421;0,354221061792866;0,801456880667751;0,826480263157895;3,44339622641509;0,100815103635759;3
"Ouest Loscolo";2016-07-12;20;148;7,4;0,778947368421053;0,130301591029989;0;0,0125776113951789;14,8;-0,140096618357488;0,802466365092139;0,905405405405405;1,96621621621622;0,11543606722464;3
"Ouest Loscolo";2016-07-25;18;105;5,83333333333333;0,686274509803922;0,169051964610397;2;0,0211791383219955;11,6666666666667;0,1939736346516;0,773768474706925;0,873809523809524;2,91428571428571;0,123691026198478;3
"Ouest Loscolo";2016-08-08;18;110;6,11111111111111;0,718954248366013;0,148305449383932;4;0,047107438016529;12,2222222222222;0,0439151895040015;0,792358950847306;0,834958739684921;2,7;0,115502555863643;2
"Ouest Loscolo";2016-08-22;27;184;6,81481481481481;0,524216524216524;0,124168752914669;4;0,146369919659735;13,6296296296296;0,202488704112713;0,82702019894627;0,731845688350983;3,80978260869565;0,0676367930925792;3
"Ouest Loscolo";2016-09-05;28;242;8,64285714285714;0,64021164021164;0,112526873722971;5;0,0693941670650912;17,2857142857143;-0,0183262545225696;0,830843003610561;0,762546468401487;2,9504132231405;0,0765706822340947;3
"Ouest Loscolo";2016-09-19;28;240;8,57142857142857;0,634920634920635;0,12572889759169;5;0,0676475694444445;17,1428571428571;0,194747023508;0,821863304773157;0,784082882034377;3,075;0,0803623308961111;3
"Ouest Loscolo";2016-10-03;28;231;8,25;0,611111111111111;0,137352709164714;2;0,0496898483911471;16,5;0,215422215571852;0,822584125547621;0,796875;3,14718614718615;0,0786445865198602;4
"Ouest Loscolo";2016-10-24;28;216;7,71428571428571;0,571428571428571;0,117941421251246;3;0,0945108882030179;15,4285714285714;0,21296310417929;0,840695688433245;0,7480631276901;3,41666666666667;0,0674324185399049;3
"Ouest Loscolo";2016-11-07;29;246;8,48275862068965;0,605911330049261;0,111858347556872;8;0,0981228104963976;16,9655172413793;0,0618699663982075;0,846692776318225;0,720567375886525;2,98780487804878;0,0647728364474008;3
"Ouest Loscolo";2016-11-23;20;95;4,75;0,5;0,144184712045514;4;0,144653739612188;9,5;0,337124832727967;0,83651688539564;0,731229597388466;3,95789473684211;0,0759499382881655;3
"Ouest Loscolo";2016-12-06;13;37;2,84615384615385;0,474358974358974;0,154884308368653;3;0,201607012417823;5,69230769230769;-0,0964514911287279;0,815423364300089;0,608910891089109;4,27027027027027;0,114225272583536;2
"Ouest Loscolo";2016-12-20;16;62;3,875;0,516666666666667;0,124297035964472;4;0,14503121748179;7,75;-0,027960716348936;0,866910264121671;0,605263157894737;3,69354838709677;0,0844056466638147;3
"Ouest Loscolo";2017-01-10;16;62;3,875;0,516666666666667;0,153880466201082;3;0,175208116545265;7,75;0,148592893651088;0,828002793198964;0,660130718954248;3,95161290322581;0,0918613120442615;3
"Ouest Loscolo";2017-01-24;12;37;3,08333333333333;0,560606060606061;0,14621658254712;4;0,123813002191381;6,16666666666667;-0,177662037037036;0,825719607944933;0,642857142857143;3,32432432432432;0,121499705454512;3
"Ouest Loscolo";2017-02-06;19;97;5,10526315789474;0,567251461988304;0,120146976712227;4;0,133648634286322;10,2105263157895;0,0733889310083416;0,853755656015464;0,73030303030303;3,48453608247423;0,0772506866123981;3
"Ouest Loscolo";2017-02-21;16;62;3,875;0,516666666666667;0,129344707657826;5;0,186654526534859;7,75;-0,111742838399299;0,831661945729755;0,590604026845638;3,91935483870968;0,0913816352304131;3
"Ouest Loscolo";2017-03-07;23;124;5,39130434782609;0,490118577075099;0,140147216063199;6;0,249056971904266;10,7826086956522;0,0648952361335174;0,824951255893486;0,661454261141517;4,2258064516129;0,0688305594494384;3
"Ouest Loscolo";2017-03-20;20;115;5,75;0,605263157894737;0,124112910343214;5;0,0598487712665406;11,5;0,163890739506993;0,839645320942223;0,74370709382151;3,18260869565217;0,0797179545119216;4
"Ouest Loscolo";2017-04-03;25;178;7,12;0,593333333333333;0,128926413388517;5;0,062365862896099;14,24;0,113869933041092;0,839549609426259;0,747995418098511;3,20224719101124;0,0689492137910149;4
"Ouest Loscolo";2017-04-18;29;304;10,4827586206897;0,748768472906404;0,113170793278719;6;0,0232481388504155;20,9655172413793;-0,0488164336842513;0,833970601358358;0,832763444202673;2,39802631578947;0,0841267617892107;3
"Ouest Loscolo";2017-05-02;35;359;10,2571428571429;0,603361344537815;0,116757225022094;7;0,0864634818165595;20,5142857142857;0,17809979455182;0,836285187350587;0,752760252365931;3,21727019498607;0,0665316525865732;3
"Ouest Loscolo";2017-05-15;28;264;9,42857142857143;0,698412698412698;0,121203509056855;6;0,0635904499540862;18,8571428571429;0,2037532537489;0,818512356315409;0,823413090765276;2,75;0,0879587904288511;3
"Ouest Loscolo";2017-05-29;32;324;10,125;0,653225806451613;0,12615437899634;4;0,0877724432251181;20,25;0,329223022320036;0,820889305481741;0,825651597702842;3,05864197530864;0,0827560573642135;3
"Ouest Loscolo";2017-06-19;31;315;10,1612903225806;0,67741935483871;0,116847592431873;5;0,0492819349962207;20,3225806451613;0,216590786016568;0,835169858317132;0,830477908025248;2,71746031746032;0,0781026264271667;3
"Ouest Loscolo";2017-07-03;32;322;10,0625;0,649193548387097;0,116681953955366;6;0,0775191929323714;20,125;0,194264582482315;0,828940942798414;0,798202247191011;2,93788819875776;0,0759649867554939;3
"Ouest Loscolo";2017-07-17;34;367;10,7941176470588;0,654188948306595;0,112228290257615;6;0,0821856276310612;21,5882352941176;0,113019097613221;0,837194089187026;0,785670394494285;2,83923705722071;0,0727492859232835;3
"Ouest Loscolo";2017-08-18;38;415;10,9210526315789;0,590327169274538;0,110085352791368;6;0,10837857453912;21,8421052631579;0,226910863077861;0,840627620659759;0,766841552990556;3,26506024096386;0,064377674708975;3
"Ouest Loscolo";2017-08-28;32;322;10,0625;0,649193548387097;0,116530848568041;6;0,079776050306701;20,125;0,166173542956646;0,83671966763746;0,802527881040892;2,79813664596273;0,0709946549046173;3
"Ouest Loscolo";2017-09-15;30;228;7,6;0,524137931034483;0,124170089538954;8;0,154537934749154;15,2;0,210580377523273;0,836297898870869;0,686179326099372;3,79385964912281;0,0604881971219015;3
"Ouest Loscolo";2017-09-25;40;430;10,75;0,551282051282051;0,11434516903157;8;0,143526230394808;21,5;0,329823154601164;0,83463088926348;0,742065961418793;3,66976744186047;0,0631305973274587;3
"Ouest Loscolo";2017-10-09;33;319;9,66666666666667;0,604166666666667;0,113932693681944;5;0,104087027446664;19,3333333333333;0,228551911628856;0,831113298024152;0,772457891453525;3,22884012539185;0,0718710405736076;3
"Ouest Loscolo";2017-10-24;21;117;5,57142857142857;0,557142857142857;0,124452824616716;6;0,126780626780627;11,1428571428571;0,141378521596586;0,823062222925432;0,704368174726989;3,64102564102564;0,0819455820142487;3
"Ouest Loscolo";2017-11-13;20;103;5,15;0,542105263157895;0,145614867670887;4;0,16405881798473;10,3;0,270051015041549;0,827840103155871;0,72011385199241;3,75728155339806;0,0784998399435677;3
"Ouest Loscolo";2017-11-28;23;137;5,95652173913043;0,541501976284585;0,130107131505916;6;0,156454792476957;11,9130434782609;0,098018139066175;0,827038159990804;0,67962962962963;3,76642335766423;0,0732383661321476;3
"Ouest Loscolo";2017-12-12;22;110;5;0,476190476190476;0,143029070699425;6;0,219297520661157;10;-0,017486224210441;0,839768272399325;0,619047619047619;4,17272727272727;0,0664494921245401;3
"Ouest Loscolo";2017-12-28;13;50;3,84615384615385;0,641025641025641;0,211437580336299;0;-0,0174;7,69230769230769;0,021326321939816;0,767106659430007;0,874371859296482;2,14;0,137746821441079;4
"Ouest Loscolo";2018-01-09;19;88;4,63157894736842;0,514619883040936;0,128523399226825;6;0,183109504132231;9,26315789473684;-0,0179532613419857;0,848405897616447;0,610169491525424;3,59090909090909;0,0744931876834779;3
"Ouest Loscolo";2018-01-23;12;34;2,83333333333333;0,515151515151515;0,132185942565237;3;0,165657439446367;5,66666666666667;-0,13000977517107;0,842249705714298;0,582857142857143;3,64705882352941;0,117988229226717;2
"Ouest Loscolo";2018-02-06;18;82;4,55555555555556;0,535947712418301;0,140411702965338;5;0,210514574657942;9,11111111111111;0,286786607887529;0,8233290603991;0,716927453769559;3,85365853658537;0,086587816239706;3
"Ouest Loscolo";2018-02-22;24;142;5,91666666666667;0,514492753623188;0,1290644561509;8;0,230782582820869;11,8333333333333;0,137053876556419;0,838045491376458;0,676761433868974;3,74647887323944;0,064850842445067;3
"Ouest Loscolo";2018-03-13;14;43;3,07142857142857;0,472527472527473;0,170581547589765;3;0,281233098972417;6,14285714285714;-0,0280054644808743;0,826248994113936;0,668016194331984;4,34883720930233;0,102384541496237;2
"Ouest Loscolo";2018-03-26;26;192;7,38461538461539;0,590769230769231;0,111834410590866;5;0,148383246527778;14,7692307692308;0,308903641765081;0,847717041780251;0,749738948833971;3,26041666666667;0,0673983119806532;2
"Ouest Loscolo";2018-04-09;25;170;6,8;0,566666666666667;0,12159576126682;6;0,120051903114187;13,6;0,200225471810602;0,846949084172935;0,725806451612903;3,51176470588235;0,0669154647176915;3
"Ouest Loscolo";2018-04-23;31;283;9,12903225806452;0,608602150537634;0,114684227885815;7;0,105875962991172;18,258064516129;0,277960281821565;0,833435373894166;0,757834757834758;3,30388692579505;0,0683972401243065;3
"Ouest Loscolo";2018-05-22;28;256;9,14285714285714;0,677248677248677;0,119441975036589;5;0,0461959838867188;18,2857142857143;0,107903137806851;0,828999503884521;0,824087440709425;2,8203125;0,0779590765660272;3
"Ouest Loscolo";2018-06-04;31;348;11,2258064516129;0,748387096774194;0,115456959543751;4;0,0357337495045581;22,4516129032258;0,00438704971724993;0,826285862460659;0,853976205385097;2,45689655172414;0,0898464243825133;3
"Ouest Loscolo";2018-06-19;31;291;9,38709677419355;0,625806451612903;0,119670904151557;7;0,0895183098924198;18,7741935483871;0,426482744709833;0,822549894974165;0,847132647725292;3,24398625429553;0,0800115918371364;3
"Ouest Loscolo";2018-07-03;32;377;11,78125;0,76008064516129;0,106868867910001;4;0,0475237284438785;23,5625;0,0265747390155052;0,848811351839294;0,845004460303301;2,3289124668435;0,0735809469023459;3
"Ouest Loscolo";2018-07-17;30;305;10,1666666666667;0,701149425287356;0,108250538346288;3;0,0851061542596077;20,3333333333333;0,0678592087279553;0,829286038534319;0,810271041369472;2,67540983606557;0,0813014963982869;3
"Ouest Loscolo";2018-07-31;30;273;9,1;0,627586206896552;0,115431092257541;5;0,0876504447933019;18,2;0,224098778699578;0,83008492812342;0,790638959021169;3,12820512820513;0,0755919932401631;3
"Ouest Loscolo";2018-08-06;27;219;8,11111111111111;0,623931623931624;0,118944169340448;5;0,083119618022977;16,2222222222222;0,162351381404499;0,834558042477243;0,769611890999174;3,10502283105023;0,071165714312858;4
"Ouest Loscolo";2018-08-20;25;203;8,12;0,676666666666667;0,121697222423424;5;0,0826761144410201;16,24;0,0783743039640247;0,816950301342792;0,785283474065139;2,88177339901478;0,0850679457012597;3
"Ouest Loscolo";2018-09-03;33;357;10,8181818181818;0,676136363636364;0,110639437161007;4;0,0654222473303046;21,6363636363636;0,129324517617412;0,834104792808959;0,807865731462926;2,76470588235294;0,076829099765467;4
"Ouest Loscolo";2018-09-17;30;285;9,5;0,655172413793103;0,107624020734125;5;0,0756048014773777;19;0,0644015084361267;0,837000232470443;0,753144940747493;2,84210526315789;0,0719358158529894;3
"Ouest Loscolo";2018-10-01;30;254;8,46666666666667;0,583908045977012;0,110551630471136;6;0,124581499162998;16,9333333333333;0,0359245949862898;0,827807748072481;0,70812528370404;3,2992125984252;0,0711567434233976;3
"Ouest Loscolo";2018-10-15;29;220;7,58620689655172;0,541871921182266;0,112327901828411;5;0,134194214876033;15,1724137931034;0,0979320002560976;0,850282566388981;0,674404936820453;3,62727272727273;0,0582222057751092;4
"Ouest Loscolo";2018-11-05;35;329;9,4;0,552941176470588;0,107128923611779;7;0,129835274988221;18,8;0,288680657531118;0,840775239109252;0,709159584513692;3,62613981762918;0,0602829610722408;3
"Ouest Loscolo";2018-11-20;23;135;5,8695652173913;0,533596837944664;0,125343080163596;4;0,159478737997257;11,7391304347826;0,181949583361645;0,848917761191049;0,685929648241206;3,54814814814815;0,0667418834935565;3
"Ouest Loscolo";2018-12-17;13;46;3,53846153846154;0,58974358974359;0,166064687303094;3;0,0503308128544423;7,07692307692308;0,298758447273299;0,821179970100975;0,766990291262136;3,30434782608696;0,116919346921861;3
"Ouest Loscolo";2019-01-15;22;135;6,13636363636364;0,584415584415584;0,12182728403527;5;0,153058984910837;12,2727272727273;0,253375153416068;0,838464049164463;0,727605118829982;3,35555555555556;0,0754094343457175;2
"Ouest Loscolo";2019-01-29;18;75;4,16666666666667;0,490196078431373;0,144577400433155;5;0,254844444444444;8,33333333333333;-0,0448996482515999;0,834489688011941;0,630208333333333;4,09333333333333;0,0805896302397455;3
"Ouest Loscolo";2019-02-12;13;45;3,46153846153846;0,576923076923077;0,142704916011107;5;0,148641975308642;6,92307692307692;-0,115792007703419;0,848606387134493;0,640569395017794;3,11111111111111;0,108847979304868;3
"Ouest Loscolo";2019-02-27;11;29;2,63636363636364;0,527272727272727;0,175133087784925;3;0,203923900118906;5,27272727272727;0,00451671183378213;0,799767217831101;0,636363636363636;4,17241379310345;0,137458102864197;3
"Ouest Loscolo";2019-03-27;22;131;5,95454545454545;0,567099567099567;0,151835677226496;3;0,137958160946332;11,9090909090909;0,3302097927546;0,830931565840046;0,759398496240602;3,35114503816794;0,0763294601100341;2
"Ouest Loscolo";2019-04-10;22;138;6,27272727272727;0,597402597402597;0,123167648187278;3;0,0856962822936359;12,5454545454545;0,0304230260106104;0,854807255623278;0,723428571428571;3,07246376811594;0,069960484290318;2
"Ouest Loscolo";2019-04-24;28;235;8,39285714285714;0,621693121693122;0,127078518178285;1;0,102118605703938;16,7857142857143;0,0893320260041725;0,828692122957347;0,77772373540856;3,25106382978723;0,073174794304536;2
"Ouest Loscolo";2019-05-13;30;271;9,03333333333333;0,622988505747126;0,114336168465835;6;0,0989842186244741;18,0666666666667;0,204051461312032;0,837137324200399;0,757673019057172;3,02583025830258;0,0706468690248714;3
"Ouest Loscolo";2019-05-27;29;295;10,1724137931034;0,726600985221675;0,116678466136815;4;0,0623039356506751;20,3448275862069;0,0675186436745821;0,82349239976585;0,84356629653821;2,6271186440678;0,0880305157772024;2
"Ouest Loscolo";2019-06-11;27;256;9,48148148148148;0,729344729344729;0,118669951143408;5;0,0517654418945312;18,962962962963;0,295790937934699;0,822836363539635;0,872727272727273;2,5625;0,0922766502121046;3
"Ouest Loscolo";2019-06-24;22;199;9,04545454545454;0,861471861471861;0,129823095803535;2;-0,018964167571526;18,0909090909091;0,10949873344895;0,815809148097561;0,940399212819792;2,03517587939698;0,110209781518165;3
"Ouest Loscolo";2019-07-08;30;310;10,3333333333333;0,71264367816092;0,112958231667128;3;0,0376899063475546;20,6666666666667;0,142053284336244;0,833591719563589;0,839453717754173;2,6258064516129;0,0832757151746727;2
"Ouest Loscolo";2019-07-22;31;302;9,74193548387097;0,649462365591398;0,109099594155562;5;0,107275996666813;19,4838709677419;0,207643213725689;0,828610993344468;0,784523015343562;2,99006622516556;0,0769305288862193;3
"Ouest Loscolo";2019-08-06;25;206;8,24;0,686666666666667;0,108948641225411;3;0,0484140823828825;16,48;0,0322422262245053;0,832965183329792;0,7917760279965;2,69902912621359;0,0825501249729584;3
"Ouest Loscolo";2019-08-20;26;183;7,03846153846154;0,563076923076923;0,108921665674149;5;0,101212338379766;14,0769230769231;0,184356846959974;0,852215020423431;0,712700841622035;3,39344262295082;0,0633676116713664;3
"Ouest Loscolo";2019-09-09;32;317;9,90625;0,639112903225806;0,111138451905805;5;0,101757406283275;19,8125;0,119164311412953;0,837640978365568;0,762846465275615;2,93059936908517;0,0710225739124247;3
"Ouest Loscolo";2019-10-07;28;208;7,42857142857143;0,55026455026455;0,12230587145804;6;0,136649408284024;14,8571428571429;0,145251733494122;0,824879361053269;0,704653371320038;3,80288461538462;0,0700226703508721;3
"Ouest Loscolo";2019-10-22;33;297;9;0,5625;0,109626803271197;8;0,13924882948452;18;0,202109290898818;0,838561700620974;0,70989010989011;3,55555555555556;0,0625636296871152;3
"Ouest Loscolo";2019-12-04;18;82;4,55555555555556;0,535947712418301;0,119307628048519;5;0,243233194527067;9,11111111111111;0,134602076124567;0,853603092959469;0,705633802816901;3,60975609756098;0,0794152199278701;2
"Ouest Loscolo";2020-01-06;15;55;3,66666666666667;0,523809523809524;0,142253783010763;2;0,0705785123966942;7,33333333333333;0,456024194866766;0,821892933866621;0,75187969924812;4,23636363636364;0,101333756681774;3
"Ouest Loscolo";2020-01-21;14;41;2,92857142857143;0,450549450549451;0,168022054865966;1;0,231707317073171;5,85714285714286;0,0905730129390024;0,817628230901066;0,62882096069869;5,19512195121951;0,104184208330941;2
"Ouest Loscolo";2020-02-03;12;38;3,16666666666667;0,575757575757576;0,220035982814169;1;0,0993767313019392;6,33333333333333;0,485258964143427;0,795166286695198;0,876543209876543;3,44736842105263;0,132118948371678;2
"Ouest Loscolo";2020-02-19;14;53;3,78571428571429;0,582417582417582;0,16661284256251;3;0,062121751512994;7,57142857142857;0,32450109005534;0,803708195956751;0,791878172588833;3,13207547169811;0,115910738193412;3
"Ouest Loscolo";2020-07-16;26;224;8,61538461538461;0,689230769230769;0,106377363379322;6;0,052066725127551;17,2307692307692;0,0342241587676949;0,837940166891478;0,784460505937016;2,64285714285714;0,0791847845580824;3
"Ouest Loscolo";2020-07-29;25;174;6,96;0,58;0,120439248846855;3;0,117320650019818;13,92;0,273691558552115;0,838385449421694;0,763221153846154;3,37931034482759;0,0708636498385554;3
"Ouest Loscolo";2020-08-10;23;154;6,69565217391304;0,608695652173913;0,132525269447456;1;0,0829608702985327;13,3913043478261;0,111362778406949;0,812280084549356;0,780112044817927;3,59090909090909;0,0852437014952137;3
"Ouest Loscolo";2020-08-24;17;74;4,35294117647059;0,544117647058823;0,168036338843435;2;0,111486486486487;8,70588235294118;0,160723995960537;0,783519235720631;0,773755656108597;4,08108108108108;0,103491655315437;3
"Ouest Loscolo";2020-09-09;27;246;9,11111111111111;0,700854700854701;0,109474260383877;7;0,0572988961596933;18,2222222222222;-0,0120747369196805;0,827410393237356;0,77037037037037;2,70325203252033;0,083898038508401;3
"Ouest Loscolo";2020-09-22;27;235;8,7037037037037;0,66951566951567;0,113091861947796;7;0,0663558171118152;17,4074074074074;0,126517677239776;0,829244046364638;0,793585724620207;2,80851063829787;0,080675538648151;3
"Ouest Loscolo";2020-10-12;22;151;6,86363636363636;0,653679653679654;0,12538723263353;2;0,073439761413973;13,7272727272727;0,15815579041548;0,828738209253836;0,792183031458532;3,15894039735099;0,0819782165247642;3
"Ouest Loscolo";2020-11-09;12;38;3,16666666666667;0,575757575757576;0,132914689472769;4;0,149238227146814;6,33333333333333;-0,103809523809522;0,841343556792434;0,608490566037736;3,39473684210526;0,121161385433452;2
"Ouest Loscolo";2020-11-24;24;164;6,83333333333333;0,594202898550725;0,131834753010402;4;0,0923371505056515;13,6666666666667;0,0841827364554648;0,820041614208595;0,754521963824289;3,40243902439024;0,0779041411144834;3
"Ouest Loscolo";2020-12-08;22;130;5,90909090909091;0,562770562770563;0,140890493745326;5;0,130443786982249;11,8181818181818;0,151338122680983;0,821833179039078;0,717517776341306;3,6;0,0783762860135036;3
"Ouest Loscolo";2021-01-06;15;71;4,73333333333333;0,676190476190476;0,13889532578105;3;0,0201348938702638;9,46666666666667;0,149786163522012;0,819731000538469;0,795731707317073;2,73239436619718;0,108929203624678;3
"Ouest Loscolo";2021-01-25;9;16;1,77777777777778;0,444444444444444;0,119948590020092;0;0,2109375;3,55555555555556;0,571428571428571;0,803129744909127;0,875;2;0,163020675166517;3
"Ouest Loscolo";2021-02-22;17;73;4,29411764705882;0,536764705882353;0,158406158538764;3;0,150591105273034;8,58823529411765;0,165698756607848;0,809593805780745;0,691558441558442;3,80821917808219;0,0947191450950774;3
"Ouest Loscolo";2021-03-08;21;130;6,19047619047619;0,619047619047619;0,147758395611857;3;0,103047337278106;12,3809523809524;0,112613154692664;0,804125695695477;0,770171149144254;3,47692307692308;0,0902590136472317;3
"Ouest Loscolo";2021-03-22;21;132;6,28571428571429;0,628571428571429;0,131687274775524;3;0,0976813590449954;12,5714285714286;0,102378801565793;0,806901443602255;0,783687943262411;3,11363636363636;0,0925136642730588;3
"Ouest Loscolo";2021-04-06;29;260;8,96551724137931;0,640394088669951;0,128001946779918;4;0,0712130177514792;17,9310344827586;0,139612469935346;0,824424454197153;0,78661957199252;3,01923076923077;0,0771266762818821;3
"Ouest Loscolo";2021-04-19;15;69;4,6;0,657142857142857;0,161253421273106;3;0,040012602394455;9,2;-0,0370252493104153;0,781079309617963;0,814285714285714;2,79710144927536;0,123600293037215;3
"Ouest Loscolo";2021-05-03;16;82;5,125;0,683333333333333;0,137748139048042;5;0,119497323022011;10,25;-0,102268178785863;0,782364117254406;0,766749379652605;3,09756097560976;0,119823071491885;2
"Ouest Loscolo";2021-05-17;27;216;8;0,615384615384615;0,121731838692876;6;0,119555898491084;16;0,23416730816379;0,823333205077567;0,758848920863309;3,33333333333333;0,075574286958545;3
"Ouest Loscolo";2021-06-01;21;155;7,38095238095238;0,738095238095238;0,143672360473245;3;0,0198335067637877;14,7619047619048;0,301964286837454;0,812144580923489;0,886629164863695;2,61935483870968;0,0984967750146458;3
"Ouest Loscolo";2021-06-15;25;237;9,48;0,79;0,117639036686651;3;0,0278801474122737;18,96;0,0290988557296818;0,817005459106704;0,869196428571429;2,36708860759494;0,0997587272999676;3
"Ouest Loscolo";2021-06-29;26;233;8,96153846153846;0,716923076923077;0,117648356662068;4;0,0427066256516054;17,9230769230769;0,273540769468309;0,826153857761677;0,866463985032741;2,60515021459227;0,0885667326522271;3
"Ouest Loscolo";2021-07-05;25;210;8,4;0,7;0,123884637030864;4;0,0596485260770975;16,8;0,228936354124018;0,815656291177621;0,864238410596026;2,69047619047619;0,0918247345712754;3
"Ouest Loscolo";2021-07-19;29;277;9,55172413793103;0,682266009852217;0,111244752416521;5;0,0708923614278825;19,1034482758621;0,247017027925657;0,828405461816395;0,823214615242665;2,82671480144404;0,0818267314679467;3
"Ouest Loscolo";2021-08-02;16;86;5,375;0,716666666666667;0,143794835826491;3;0,0295429962141698;10,75;0,300837830161888;0,792314385793619;0,867903930131004;2,90697674418605;0,121849811574458;3
"Ouest Loscolo";2021-08-17;13;56;4,30769230769231;0,717948717948718;0,178712426470923;0;-0,0102040816326531;8,61538461538461;-0,210753901109226;0,782581884241286;0,916496945010183;1,91071428571429;0,1379346821815;3
"Ouest Loscolo";2021-08-30;20;141;7,05;0,742105263157895;0,121106836437363;5;0,0561088476434788;14,1;0,00800412314800287;0,797152163593902;0,840550178298523;2,61702127659574;0,110181426972014;2
"Ouest Loscolo";2021-09-13;21;135;6,42857142857143;0,642857142857143;0,126178889598396;3;0,0748148148148149;12,8571428571429;0,0678549112919029;0,812004681738829;0,767162471395881;2,92592592592593;0,092152417161186;3
"Ouest Loscolo";2021-09-28;22;138;6,27272727272727;0,597402597402597;0,142539447116244;4;0,0824406637261079;12,5454545454545;0,397166558637855;0,816085025028357;0,807887323943662;3,54347826086957;0,0862655922025687;3
"Ouest Loscolo";2021-10-12;24;179;7,45833333333333;0,648550724637681;0,109253172706014;5;0,0865297587466059;14,9166666666667;0,0469714992388702;0,818463852645228;0,781891495601173;3,08938547486034;0,0868206703627358;3
"Ouest Loscolo";2021-10-27;25;180;7,2;0,6;0,109013680258262;5;0,108703703703704;14,4;0,122375311403733;0,835609663317445;0,732824427480916;3,26666666666667;0,0738357189872994;3
"Ouest Loscolo";2021-11-02;27;203;7,51851851851852;0,578347578347578;0,106216487834322;5;0,119621927248902;15,037037037037;0,262211360716862;0,833526682734394;0,731636597938144;3,33990147783251;0,0711673483850377;3
"Ouest Loscolo";2021-11-15;16;69;4,3125;0,575;0,136850204474759;2;0,0740390674228103;8,625;0,0507136643361163;0,796926876612373;0,754966887417219;3,79710144927536;0,105982168641604;3
"Ouest Loscolo";2021-11-29;19;104;5,47368421052632;0,608187134502924;0,181504754700702;2;0,0824241863905325;10,9473684210526;0,396676273992764;0,789256462765733;0,866108786610879;3,71153846153846;0,102463055811703;3
"Ouest Loscolo";2022-01-11;10;26;2,6;0,577777777777778;0,131455520016408;1;0,103550295857988;5,2;-0,189542483660133;0,844544738345181;0,703125;3,07692307692308;0,145634008152733;2
"Ouest Loscolo";2022-01-24;14;52;3,71428571428571;0,571428571428571;0,111274136648138;5;0,0857988165680474;7,42857142857143;-0,0647619047619077;0,856113506234423;0,580924855491329;3,55769230769231;0,10126552985803;3
"Ouest Loscolo";2022-02-08;16;70;4,375;0,583333333333333;0,123270076365537;4;0,0674489795918367;8,75;0,0949715822812259;0,841694295458458;0,700507614213198;3,51428571428571;0,0926528256325765;3
"Ouest Loscolo";2022-02-23;16;65;4,0625;0,541666666666667;0,117418521475222;4;0,15301775147929;8,125;0,145535158680773;0,86291878984171;0,626774847870183;3,33846153846154;0,0872949526044253;3
"Ouest Loscolo";2022-03-14;15;48;3,2;0,457142857142857;0,157423401998971;2;0,188585069444444;6,4;0,0291581108829578;0,832937184183998;0,644295302013423;4,27083333333333;0,0946733749007114;3
"Ouest Loscolo";2022-03-28;17;86;5,05882352941176;0,632352941176471;0,12186115002037;4;0,108369388858843;10,1176470588235;0,0468574635241341;0,835569588440982;0,704819277108434;2,96511627906977;0,0926658149785686;3
"Ouest Loscolo";2022-04-13;21;133;6,33333333333333;0,633333333333333;0,124141446599191;5;0,084996325399966;12,6666666666667;0,313030682069014;0,820522097559362;0,782219570405728;3,2781954887218;0,0862874580690092;3
