"Dim 1";"Dim 2";"Dim 3";"Dim 4";"Dim 5";"cluster";"season";"Month";"Year";"Code_point_Libelle";"Date"
0,550092260141717;-0,0656017944204224;0,395292241690397;0,181201644806956;-0,029774227300768;"2-Manche orientale - Mer du Nord";"Printemps";5;2012;"Antifer ponton pétrolier";2012-05-07
-0,45759541709235;0,0149980828722216;-0,243445136863662;0,0471918280014316;0,0384802858022791;"2-Manche orientale - Mer du Nord";"Ete";6;2012;"Antifer ponton pétrolier";2012-06-07
0,970893333475544;-0,124849433656772;0,00404274859350704;1,43627384073772;0,0219495536579121;"2-Manche orientale - Mer du Nord";"Ete";7;2012;"Antifer ponton pétrolier";2012-07-02
1,05645826528947;-0,167988104918012;-0,760987433930156;-0,751635504382315;-0,12272831025519;"2-Manche orientale - Mer du Nord";"Ete";8;2012;"Antifer ponton pétrolier";2012-08-01
0,855380071150384;-0,143480208630372;2,36736475619994;0,0339884331997644;-0,322504403134222;"2-Manche orientale - Mer du Nord";"Automne";9;2012;"Antifer ponton pétrolier";2012-09-03
0,613904217741521;-0,105396054328315;-0,40590554598745;0,0640757582905705;-0,00610037379088001;"2-Manche orientale - Mer du Nord";"Automne";10;2012;"Antifer ponton pétrolier";2012-10-02
0,78212469985695;-0,109788829854126;0,255097102599651;0,33035046519127;-0,0126875686248499;"2-Manche orientale - Mer du Nord";"Automne";11;2012;"Antifer ponton pétrolier";2012-11-05
0,864117263218901;-0,131305393700085;-0,617698315292794;0,570411034734306;0,0654356081787686;"2-Manche orientale - Mer du Nord";"Hiver";12;2012;"Antifer ponton pétrolier";2012-12-12
0,893567952852052;-0,138474159380565;-0,57917424720557;0,117373969964725;-0,00480579666192339;"2-Manche orientale - Mer du Nord";"Hiver";1;2013;"Antifer ponton pétrolier";2013-01-17
1,04511421402591;-0,168730496333547;-0,885008628506429;0,285485238583574;0,0829428335500856;"2-Manche orientale - Mer du Nord";"Hiver";2;2013;"Antifer ponton pétrolier";2013-02-11
0,971463023883261;-0,148133648176924;-0,866592860180058;0,885499024125494;0,111319365632974;"2-Manche orientale - Mer du Nord";"Printemps";3;2013;"Antifer ponton pétrolier";2013-03-26
0,724862955302467;-0,102898160331321;-0,598427193793463;0,914900685082657;0,0825333237859976;"2-Manche orientale - Mer du Nord";"Printemps";4;2013;"Antifer ponton pétrolier";2013-04-23
0,479112850097278;-0,0667068950646218;0,0314483020079184;0,507452552840166;0,021573321602747;"2-Manche orientale - Mer du Nord";"Printemps";5;2013;"Antifer ponton pétrolier";2013-05-02
0,879154780574386;-0,128091140002785;-0,641113992386656;1,04079827254607;0,09124368685893;"2-Manche orientale - Mer du Nord";"Ete";6;2013;"Antifer ponton pétrolier";2013-06-10
0,99892390949297;-0,163086036312831;1,09638818529846;-0,358654434131341;-0,264332510902592;"2-Manche orientale - Mer du Nord";"Ete";7;2013;"Antifer ponton pétrolier";2013-07-08
1,02686739922708;-0,164624826456826;-0,2199128297437;-0,580581522665798;-0,146296946247228;"2-Manche orientale - Mer du Nord";"Ete";8;2013;"Antifer ponton pétrolier";2013-08-05
1,03292295894562;-0,163964624447907;-0,608519824994316;-0,566615334237721;-0,0966216962730559;"2-Manche orientale - Mer du Nord";"Automne";9;2013;"Antifer ponton pétrolier";2013-09-09
0,936105837397598;-0,155196812511862;0,839026335415265;-0,248536254113852;-0,106591006780609;"2-Manche orientale - Mer du Nord";"Automne";10;2013;"Antifer ponton pétrolier";2013-10-07
0,667201755437814;-0,0916034724743436;0,160557972115542;0,628053254759306;0,0430710183497754;"2-Manche orientale - Mer du Nord";"Automne";11;2013;"Antifer ponton pétrolier";2013-11-04
0,707004272405178;-0,0947265670395382;-0,157771710437802;0,902129740436427;0,0912438078742015;"2-Manche orientale - Mer du Nord";"Hiver";12;2013;"Antifer ponton pétrolier";2013-12-02
0,767068232719521;-0,114679390626414;-0,306528952272751;0,468562856390447;0,0516888649840343;"2-Manche orientale - Mer du Nord";"Hiver";1;2014;"Antifer ponton pétrolier";2014-01-08
0,866284017806738;-0,133598666368115;-0,61824752917451;0,638132576933177;0,0884584740744885;"2-Manche orientale - Mer du Nord";"Hiver";2;2014;"Antifer ponton pétrolier";2014-02-03
0,832556108351143;-0,11889269988608;-0,730144447965214;1,30520222583343;0,112265140671536;"2-Manche orientale - Mer du Nord";"Printemps";3;2014;"Antifer ponton pétrolier";2014-03-19
0,668726620800383;-0,106544081552774;-0,564745385076904;0,514995955420677;0,0435577530123288;"2-Manche orientale - Mer du Nord";"Printemps";4;2014;"Antifer ponton pétrolier";2014-04-01
0,458828986398969;-0,0849791279710106;-0,303152946180599;0,176003534895781;0,00590001699035294;"2-Manche orientale - Mer du Nord";"Printemps";4;2014;"Antifer ponton pétrolier";2014-04-14
0,844972345918001;-0,131444534703523;-0,0473413079318494;-0,0876999915897242;-0,0766970420104911;"2-Manche orientale - Mer du Nord";"Printemps";5;2014;"Antifer ponton pétrolier";2014-05-14
0,608426146122563;-0,0925114168380184;0,484793417541846;0,18765224975262;-0,0427898458462238;"2-Manche orientale - Mer du Nord";"Ete";6;2014;"Antifer ponton pétrolier";2014-06-11
0,979304461330303;-0,158068820954611;0,623370597589035;-0,391305852893358;0,205457307572879;"2-Manche orientale - Mer du Nord";"Ete";7;2014;"Antifer ponton pétrolier";2014-07-02
1,00306785781488;-0,163218238045504;-0,518916029047515;-0,0789403365164053;0,768737340669159;"2-Manche orientale - Mer du Nord";"Ete";8;2014;"Antifer ponton pétrolier";2014-08-12
1,07335440507035;-0,174153749882124;-0,882645059059535;0,269773459586137;0,0924670946467196;"2-Manche orientale - Mer du Nord";"Automne";9;2014;"Antifer ponton pétrolier";2014-09-08
0,807377533857503;-0,124960571117701;1,17834570257232;0,13724652354875;-0,154239443750732;"2-Manche orientale - Mer du Nord";"Automne";10;2014;"Antifer ponton pétrolier";2014-10-07
0,921723225023188;-0,146493845536786;0,690185477242148;0,1256451936327;-0,125612840977686;"2-Manche orientale - Mer du Nord";"Automne";11;2014;"Antifer ponton pétrolier";2014-11-13
0,482716063494177;-0,0760744313311062;-0,311754067531037;0,904182334121081;0,071045192735595;"2-Manche orientale - Mer du Nord";"Hiver";12;2014;"Antifer ponton pétrolier";2014-12-08
0,85254604740039;-0,123138021644708;-0,151125378605122;0,213693451262991;0,0106728090934867;"2-Manche orientale - Mer du Nord";"Hiver";1;2015;"Antifer ponton pétrolier";2015-01-05
0,85771820019204;-0,123338160939127;-0,54829695480017;0,856818470706107;0,0748625862206399;"2-Manche orientale - Mer du Nord";"Hiver";2;2015;"Antifer ponton pétrolier";2015-02-03
0,915555737634642;-0,139029638888538;-0,617375150842151;0,494227175794056;0,0633095897162034;"2-Manche orientale - Mer du Nord";"Hiver";2;2015;"Antifer ponton pétrolier";2015-02-19
0,917680910438214;-0,137562309341659;-0,703257215654991;0,92131707700669;0,108411084052681;"2-Manche orientale - Mer du Nord";"Printemps";3;2015;"Antifer ponton pétrolier";2015-03-06
1,00679377545563;-0,155522660455581;-0,889835373207328;0,648954018788887;0,0893597263353354;"2-Manche orientale - Mer du Nord";"Printemps";3;2015;"Antifer ponton pétrolier";2015-03-20
0,885254289700776;-0,12996119223602;-0,687891306655946;0,723151192026973;0,0627107048128229;"2-Manche orientale - Mer du Nord";"Printemps";4;2015;"Antifer ponton pétrolier";2015-04-09
0,843912841393277;-0,116488572070149;-0,595940352019904;1,21847633353741;0,113548870747882;"2-Manche orientale - Mer du Nord";"Printemps";4;2015;"Antifer ponton pétrolier";2015-04-21
0,877285581378187;-0,132727099160514;-0,555972140368339;-0,206585532814734;-0,0201439554259066;"2-Manche orientale - Mer du Nord";"Printemps";5;2015;"Antifer ponton pétrolier";2015-05-04
0,247469364434436;-0,0607951498215504;-0,17507620544826;-0,274462391990762;-0,0644405494746403;"2-Manche orientale - Mer du Nord";"Printemps";5;2015;"Antifer ponton pétrolier";2015-05-18
0,225683317391037;-0,0611516265137483;0,0770790660296637;-0,0427431047327994;-0,0527506342361827;"2-Manche orientale - Mer du Nord";"Ete";6;2015;"Antifer ponton pétrolier";2015-06-01
0,89890296628862;-0,146934396013599;-0,58492654953041;-0,531325213223115;-0,102474071917003;"2-Manche orientale - Mer du Nord";"Ete";6;2015;"Antifer ponton pétrolier";2015-06-15
1,04118912616086;-0,168561144079823;-0,550058493986661;0,123346102288138;0,0191832943349151;"2-Manche orientale - Mer du Nord";"Ete";7;2015;"Antifer ponton pétrolier";2015-07-15
0,767153215970384;-0,122082200973016;0,793336721477674;0,0318666033630746;-0,124724769244465;"2-Manche orientale - Mer du Nord";"Ete";8;2015;"Antifer ponton pétrolier";2015-08-03
1,07638300089464;-0,175495649984073;-0,541277678008535;0,291507979748721;0,0605041026820868;"2-Manche orientale - Mer du Nord";"Ete";8;2015;"Antifer ponton pétrolier";2015-08-17
0,669114959231182;-0,110337479061737;0,906749155593291;-0,028810545212239;0,643051975283615;"2-Manche orientale - Mer du Nord";"Automne";9;2015;"Antifer ponton pétrolier";2015-09-01
0,618410354440132;-0,109217568021058;0,281473494485383;-0,259972999534055;1,18943046190296;"2-Manche orientale - Mer du Nord";"Automne";9;2015;"Antifer ponton pétrolier";2015-09-15
0,65678592493026;-0,105083685837269;0,525740564189;0,232746656838671;-0,0643616485450951;"2-Manche orientale - Mer du Nord";"Automne";10;2015;"Antifer ponton pétrolier";2015-10-12
0,467113816989761;-0,0895791407019781;0,0653758092204377;0,0196326388237162;-0,03635056619789;"2-Manche orientale - Mer du Nord";"Automne";10;2015;"Antifer ponton pétrolier";2015-10-28
0,83905995246315;-0,131429097035244;-0,0440261919004138;0,0741598786091765;-0,0363201419724724;"2-Manche orientale - Mer du Nord";"Automne";11;2015;"Antifer ponton pétrolier";2015-11-10
0,814568705313043;-0,123185232183476;-0,165884546851251;0,523551040276502;0,0599729509927486;"2-Manche orientale - Mer du Nord";"Hiver";12;2015;"Antifer ponton pétrolier";2015-12-14
0,627372991473665;-0,0824340190291171;-0,0194078519590693;0,770650022111852;0,090736372024015;"2-Manche orientale - Mer du Nord";"Hiver";1;2016;"Antifer ponton pétrolier";2016-01-13
0,85998449085848;-0,129955799741062;-0,461231101634247;0,73760152322826;0,0698367311450965;"2-Manche orientale - Mer du Nord";"Hiver";1;2016;"Antifer ponton pétrolier";2016-01-26
0,822126905521311;-0,126589814920605;-0,301338178690042;0,424668704360206;0,0772486700968934;"2-Manche orientale - Mer du Nord";"Hiver";2;2016;"Antifer ponton pétrolier";2016-02-23
0,796644934157283;-0,120812102361277;-0,551975305402049;0,860303484916238;0,0956055073780742;"2-Manche orientale - Mer du Nord";"Printemps";3;2016;"Antifer ponton pétrolier";2016-03-08
0,966793535869889;-0,150369053637497;-0,763869499134729;0,610171794662778;0,0935615720832079;"2-Manche orientale - Mer du Nord";"Printemps";3;2016;"Antifer ponton pétrolier";2016-03-21
0,938751185738044;-0,136297319642825;-0,840214629841931;1,20307898311807;0,113372516825207;"2-Manche orientale - Mer du Nord";"Printemps";4;2016;"Antifer ponton pétrolier";2016-04-06
0,581059783708222;-0,0946741023375826;-0,408815904973586;0,430442730166164;0,0325312099201503;"2-Manche orientale - Mer du Nord";"Printemps";4;2016;"Antifer ponton pétrolier";2016-04-19
0,745808979972426;-0,114940215061759;-0,56657631784589;-0,0826293518221218;-0,00805492885523243;"2-Manche orientale - Mer du Nord";"Printemps";5;2016;"Antifer ponton pétrolier";2016-05-04
1,04373575987358;-0,168486558533429;-0,824910215013511;-0,294579790419285;-0,0298008037438204;"2-Manche orientale - Mer du Nord";"Ete";6;2016;"Antifer ponton pétrolier";2016-06-06
1,05475827390276;-0,168123217617901;-0,829794594155318;-0,769936070738467;-0,118824867515858;"2-Manche orientale - Mer du Nord";"Ete";6;2016;"Antifer ponton pétrolier";2016-06-20
1,00103787803594;-0,162317900281995;-0,852625961763585;-0,158561785187047;-0,00159402544392644;"2-Manche orientale - Mer du Nord";"Ete";7;2016;"Antifer ponton pétrolier";2016-07-06
1,03324386507324;-0,165543515705962;-0,728935970144691;-0,710231296891097;-0,115482111241221;"2-Manche orientale - Mer du Nord";"Ete";7;2016;"Antifer ponton pétrolier";2016-07-18
0,903137580240161;-0,15144547779041;2,141371759846;-6,19416930901603e-05;-0,279303664336451;"2-Manche orientale - Mer du Nord";"Ete";8;2016;"Antifer ponton pétrolier";2016-08-01
0,966291678714341;-0,159516104003277;2,66982767923616;-0,00158987652629343;-0,377313427744612;"2-Manche orientale - Mer du Nord";"Ete";8;2016;"Antifer ponton pétrolier";2016-08-17
0,935841411357549;-0,158022079335112;2,89332799869556;0,0140971168656471;-0,386133535846115;"2-Manche orientale - Mer du Nord";"Automne";9;2016;"Antifer ponton pétrolier";2016-09-05
0,978435061484286;-0,16025800936199;1,76846896950458;-0,0858913535270783;-0,239200742163887;"2-Manche orientale - Mer du Nord";"Automne";9;2016;"Antifer ponton pétrolier";2016-09-20
1,0081728067244;-0,168305176091437;1,02108053527884;-0,28621412968352;-0,133933784922967;"2-Manche orientale - Mer du Nord";"Automne";10;2016;"Antifer ponton pétrolier";2016-10-03
0,942172912547269;-0,154802240484848;2,53481145745478;0,0988730326787317;-0,347698208657682;"2-Manche orientale - Mer du Nord";"Automne";10;2016;"Antifer ponton pétrolier";2016-10-17
0,888903625323952;-0,148379992169108;1,92256239912306;0,108760459571852;-0,278590848809547;"2-Manche orientale - Mer du Nord";"Automne";11;2016;"Antifer ponton pétrolier";2016-11-02
0,835271286920747;-0,126083059201289;1,21815243474258;0,42177322774786;-0,133741355414544;"2-Manche orientale - Mer du Nord";"Automne";11;2016;"Antifer ponton pétrolier";2016-11-17
0,692380288019726;-0,101649010936537;0,431638752149987;0,43867483025355;-0,0165072010078408;"2-Manche orientale - Mer du Nord";"Hiver";12;2016;"Antifer ponton pétrolier";2016-12-01
0,58667775625146;-0,0898434797974511;0,488159468713951;0,45899264476355;-0,0173150595164117;"2-Manche orientale - Mer du Nord";"Hiver";12;2016;"Antifer ponton pétrolier";2016-12-13
0,748285550617694;-0,110004903936293;0,0274852094068465;0,456852117870684;0,0320219568475175;"2-Manche orientale - Mer du Nord";"Hiver";1;2017;"Antifer ponton pétrolier";2017-01-03
0,746964197348157;-0,107972927611672;-0,243290058942423;0,567554402512345;0,0788841317091285;"2-Manche orientale - Mer du Nord";"Hiver";1;2017;"Antifer ponton pétrolier";2017-01-16
0,949311548349245;-0,14860910121326;-0,629054337699895;0,439894457008983;0,0948114082466606;"2-Manche orientale - Mer du Nord";"Hiver";2;2017;"Antifer ponton pétrolier";2017-02-02
0,95889663342094;-0,150015146025889;-0,689281073991766;0,521757775682558;0,0961694216725215;"2-Manche orientale - Mer du Nord";"Hiver";2;2017;"Antifer ponton pétrolier";2017-02-13
0,743411598039832;-0,103167340165696;-0,249598113754414;0,671029370274668;0,085480654771619;"2-Manche orientale - Mer du Nord";"Printemps";3;2017;"Antifer ponton pétrolier";2017-03-01
0,99422122261014;-0,154719983822447;-0,727112240870284;0,379194281657233;0,0912618703470442;"2-Manche orientale - Mer du Nord";"Printemps";3;2017;"Antifer ponton pétrolier";2017-03-13
0,993299911548481;-0,154956828423087;-0,757731837809195;0,392844045235103;0,0995374238293729;"2-Manche orientale - Mer du Nord";"Printemps";3;2017;"Antifer ponton pétrolier";2017-03-27
0,924585826795274;-0,143561300572707;-0,75514622447905;0,0719089805403239;-0,0108706534149313;"2-Manche orientale - Mer du Nord";"Printemps";4;2017;"Antifer ponton pétrolier";2017-04-10
0,932517489126395;-0,144523083511685;-0,650399106740898;-0,171470858926943;-0,0474421983515728;"2-Manche orientale - Mer du Nord";"Printemps";4;2017;"Antifer ponton pétrolier";2017-04-24
0,582039872708502;-0,074624841839808;0,789840117643812;0,0865638416284293;-0,134558823165122;"2-Manche orientale - Mer du Nord";"Printemps";5;2017;"Antifer ponton pétrolier";2017-05-09
1,01602605484871;-0,162427308900066;-0,771415138136824;-0,701271539487711;-0,00349158650103814;"2-Manche orientale - Mer du Nord";"Printemps";5;2017;"Antifer ponton pétrolier";2017-05-22
1,0569861819848;-0,168631884234779;-0,789073247317833;-0,59314065801028;-0,0858553464732112;"2-Manche orientale - Mer du Nord";"Ete";6;2017;"Antifer ponton pétrolier";2017-06-13
1,01120846125088;-0,167123049093103;2,18612360440869;0,060521726444616;-0,313591958075305;"2-Manche orientale - Mer du Nord";"Ete";6;2017;"Antifer ponton pétrolier";2017-06-22
1,04654884431586;-0,167426900826868;-0,781401797347575;-0,392719703119005;-0,0500268200293543;"2-Manche orientale - Mer du Nord";"Ete";7;2017;"Antifer ponton pétrolier";2017-07-05
1,02159830495006;-0,165522627274683;-0,084704929512292;0,179322743868278;0,187648488869967;"2-Manche orientale - Mer du Nord";"Ete";7;2017;"Antifer ponton pétrolier";2017-07-21
0,961497390674196;-0,165479047796997;1,64576720056132;-0,646168625321732;9,22102930576691;"2-Manche orientale - Mer du Nord";"Ete";8;2017;"Antifer ponton pétrolier";2017-08-07
1,08364589588426;-0,191734254402871;1,7727562184377;-1,38047685317409;18,5224071172754;"2-Manche orientale - Mer du Nord";"Ete";8;2017;"Antifer ponton pétrolier";2017-08-21
1,05972978007916;-0,168851479425033;-0,739318790204202;-0,766372435169414;0,00550466175159852;"2-Manche orientale - Mer du Nord";"Automne";9;2017;"Antifer ponton pétrolier";2017-09-04
0,802488838600486;-0,121968861867677;-0,390930387312335;0,0606251947628491;0,0260623801446656;"2-Manche orientale - Mer du Nord";"Automne";9;2017;"Antifer ponton pétrolier";2017-09-21
0,946209683743033;-0,151580137826978;1,08754354883728;-0,172335695440649;-0,219902769831468;"2-Manche orientale - Mer du Nord";"Automne";10;2017;"Antifer ponton pétrolier";2017-10-03
0,943723912542078;-0,153583339371384;2,45879198512114;0,128606243280688;-0,331072929489575;"2-Manche orientale - Mer du Nord";"Automne";10;2017;"Antifer ponton pétrolier";2017-10-17
0,782641210121334;-0,116194278569453;0,982547554246786;0,463266305587802;-0,072599489337652;"2-Manche orientale - Mer du Nord";"Automne";11;2017;"Antifer ponton pétrolier";2017-11-06
0,790156526714984;-0,115034763114004;0,596024098147646;0,389514110626633;-0,0320066481150849;"2-Manche orientale - Mer du Nord";"Automne";11;2017;"Antifer ponton pétrolier";2017-11-21
0,731247996383098;-0,104617784480518;-0,00686122586652267;0,63000685524772;0,157390362464179;"2-Manche orientale - Mer du Nord";"Hiver";12;2017;"Antifer ponton pétrolier";2017-12-18
0,738309452729445;-0,0893083380579682;-0,146866923346789;0,410264311948702;0,072410033660362;"2-Manche orientale - Mer du Nord";"Hiver";1;2018;"Antifer ponton pétrolier";2018-01-23
0,864468779327476;-0,131132912020321;-0,118163777996852;0,164575270547602;0,0061579430140108;"2-Manche orientale - Mer du Nord";"Hiver";2;2018;"Antifer ponton pétrolier";2018-02-01
0,720309412895004;-0,121230064094493;-0,294797999416667;0,40528243459004;0,0640403159127881;"2-Manche orientale - Mer du Nord";"Hiver";2;2018;"Antifer ponton pétrolier";2018-02-20
0,874400071731471;-0,13507567757027;-0,576672959453791;0,42902884927212;0,0533366490806093;"2-Manche orientale - Mer du Nord";"Printemps";3;2018;"Antifer ponton pétrolier";2018-03-01
0,599503583665192;-0,0993423292845779;-0,441193194390188;0,641890061853205;0,0972149839922264;"2-Manche orientale - Mer du Nord";"Printemps";3;2018;"Antifer ponton pétrolier";2018-03-22
0,732750361619714;-0,108264697725231;-0,390343387627346;0,667631650386897;0,0830179166102858;"2-Manche orientale - Mer du Nord";"Printemps";4;2018;"Antifer ponton pétrolier";2018-04-05
0,616620981295383;-0,0871863217875844;-0,0854878538564928;0,332066283110071;0,0438970576467793;"2-Manche orientale - Mer du Nord";"Printemps";4;2018;"Antifer ponton pétrolier";2018-04-19
0,200906991746541;-0,0416907383336109;0,00972133433354056;0,359047534196183;0,0508380613999054;"2-Manche orientale - Mer du Nord";"Printemps";5;2018;"Antifer ponton pétrolier";2018-05-02
0,531718201577908;-0,0920744391454661;0,072077409693472;0,148873561334125;-0,0267404775065927;"2-Manche orientale - Mer du Nord";"Printemps";5;2018;"Antifer ponton pétrolier";2018-05-25
1,06649099021643;-0,171746084134742;-0,910028764250154;-0,0926227184725374;0,015462458849541;"2-Manche orientale - Mer du Nord";"Ete";6;2018;"Antifer ponton pétrolier";2018-06-15
0,777785650763659;-0,113617341469466;0,218429948864649;0,42354153537008;0,00259178113442315;"2-Manche orientale - Mer du Nord";"Ete";6;2018;"Antifer ponton pétrolier";2018-06-26
0,892229879584528;-0,138297410047043;0,106570889910395;0,0256592526440196;-0,0486558096993891;"2-Manche orientale - Mer du Nord";"Ete";7;2018;"Antifer ponton pétrolier";2018-07-12
0,799416723744595;-0,127535184378277;0,384362993467113;-0,0541212497606981;-0,107414228367451;"2-Manche orientale - Mer du Nord";"Ete";7;2018;"Antifer ponton pétrolier";2018-07-26
0,9329186000389;-0,153002682886079;-0,72500150449594;-0,387947438037937;-0,044337734088111;"2-Manche orientale - Mer du Nord";"Ete";8;2018;"Antifer ponton pétrolier";2018-08-08
0,988449629981678;-0,159788766231445;-0,480455231157707;0,28530406344947;0,075057676275758;"2-Manche orientale - Mer du Nord";"Ete";8;2018;"Antifer ponton pétrolier";2018-08-22
0,954656153869584;-0,153393708447302;0,398005535986316;0,321597200711539;-0,017593380990293;"2-Manche orientale - Mer du Nord";"Automne";9;2018;"Antifer ponton pétrolier";2018-09-10
0,730984059507962;-0,10510370481362;0,34163511079919;0,539030222798857;0,0115427968068021;"2-Manche orientale - Mer du Nord";"Automne";9;2018;"Antifer ponton pétrolier";2018-09-21
0,732357545577141;-0,107798277734954;0,334118493956538;0,592930662840289;-0,00503373574145665;"2-Manche orientale - Mer du Nord";"Automne";10;2018;"Antifer ponton pétrolier";2018-10-08
0,787636991890753;-0,117467726054319;0,156867961333308;0,515771373038036;0,0238373082544301;"2-Manche orientale - Mer du Nord";"Automne";10;2018;"Antifer ponton pétrolier";2018-10-24
0,915958448579534;-0,142098620435338;-0,242411367205213;0,38905831480428;0,0377429476010662;"2-Manche orientale - Mer du Nord";"Automne";11;2018;"Antifer ponton pétrolier";2018-11-08
0,699877175057287;-0,112058554009592;-0,0352766482333925;0,405145839450851;0,0338005690144494;"2-Manche orientale - Mer du Nord";"Automne";11;2018;"Antifer ponton pétrolier";2018-11-22
0,594145712419507;-0,0750723958384143;-0,0122930717991825;0,483274250987888;0,0241841733121516;"2-Manche orientale - Mer du Nord";"Hiver";12;2018;"Antifer ponton pétrolier";2018-12-11
0,919853529383154;-0,140958707907882;-0,594613494262076;0,20290125633215;0,0464154936920573;"2-Manche orientale - Mer du Nord";"Hiver";1;2019;"Antifer ponton pétrolier";2019-01-10
0,809082328499287;-0,131960514487591;-0,451963613439442;0,407158903801254;0,0586132380720589;"2-Manche orientale - Mer du Nord";"Hiver";1;2019;"Antifer ponton pétrolier";2019-01-22
0,753123043628526;-0,110371923392451;-0,164741662036809;0,608247741418693;0,06742517388579;"2-Manche orientale - Mer du Nord";"Hiver";2;2019;"Antifer ponton pétrolier";2019-02-11
1,0190912594953;-0,163534788062776;-0,854116395834434;0,378154330777518;0,0872081659279284;"2-Manche orientale - Mer du Nord";"Hiver";2;2019;"Antifer ponton pétrolier";2019-02-26
1,00623100761376;-0,162888863381363;-0,859288804292428;0,395219276043945;0,0962017532032366;"2-Manche orientale - Mer du Nord";"Printemps";3;2019;"Antifer ponton pétrolier";2019-03-05
0,744548775536169;-0,110747324759823;0,151703028692494;0,501207291143907;0,0180082481594877;"2-Manche orientale - Mer du Nord";"Printemps";3;2019;"Antifer ponton pétrolier";2019-03-21
0,776711412280356;-0,114417878158007;-0,36633460710106;0,161807190798256;0,0179883041564784;"2-Manche orientale - Mer du Nord";"Printemps";4;2019;"Antifer ponton pétrolier";2019-04-02
0,935655922347826;-0,148346119132344;-0,770134506484235;0,335224134965986;0,0608823535523478;"2-Manche orientale - Mer du Nord";"Printemps";4;2019;"Antifer ponton pétrolier";2019-04-18
0,529725105351952;-0,0620691701886959;0,457762516462502;0,245607178203782;-0,0248333700593661;"2-Manche orientale - Mer du Nord";"Printemps";5;2019;"Antifer ponton pétrolier";2019-05-06
0,904470260083422;-0,143853552877032;-0,569812356375816;0,249466434176377;0,0522898817869485;"2-Manche orientale - Mer du Nord";"Printemps";5;2019;"Antifer ponton pétrolier";2019-05-22
0,977259800093163;-0,157074797247301;1,00420778989375;0,0245676485684055;-0,18672521904466;"2-Manche orientale - Mer du Nord";"Ete";6;2019;"Antifer ponton pétrolier";2019-06-03
1,04099674230037;-0,169613963859096;-0,921974204532061;0,299184849944528;0,107311789007561;"2-Manche orientale - Mer du Nord";"Ete";6;2019;"Antifer ponton pétrolier";2019-06-18
1,03966725345842;-0,165890195154866;-0,687025896818184;-0,708887743598137;-0,0553371868615491;"2-Manche orientale - Mer du Nord";"Ete";7;2019;"Antifer ponton pétrolier";2019-07-02
0,928909651385199;-0,150736177507084;-0,571853129560378;-0,578675393897026;-0,104220038551523;"2-Manche orientale - Mer du Nord";"Ete";7;2019;"Antifer ponton pétrolier";2019-07-15
0,929132123776707;-0,148778840110189;-0,00797755579959705;0,2147916462659;-0,0264592108460789;"2-Manche orientale - Mer du Nord";"Ete";8;2019;"Antifer ponton pétrolier";2019-08-01
0,879540702231924;-0,138063890113272;0,452620471252066;0,213840648920491;-0,0270935191288467;"2-Manche orientale - Mer du Nord";"Ete";8;2019;"Antifer ponton pétrolier";2019-08-12
0,717316959284313;-0,113312190061859;0,461968561837202;0,357943706664925;-0,0219650200357621;"2-Manche orientale - Mer du Nord";"Automne";9;2019;"Antifer ponton pétrolier";2019-09-03
0,760638398002854;-0,113834563882256;0,426168762665102;0,438843142822002;-0,016650972783339;"2-Manche orientale - Mer du Nord";"Automne";9;2019;"Antifer ponton pétrolier";2019-09-16
0,913905033028709;-0,13633880785899;-0,231677546852718;-0,00357451034002469;-0,0372709046934089;"2-Manche orientale - Mer du Nord";"Automne";10;2019;"Antifer ponton pétrolier";2019-10-01
0,719618012109814;-0,107857447985145;-0,178446700248579;0,463045891943166;0,055726623006617;"2-Manche orientale - Mer du Nord";"Automne";10;2019;"Antifer ponton pétrolier";2019-10-16
0,777354066088443;-0,117022481482087;0,328278117903869;0,349913295860068;-0,0277147824562044;"2-Manche orientale - Mer du Nord";"Automne";11;2019;"Antifer ponton pétrolier";2019-11-07
0,677555732713221;-0,101749873125378;0,180529669097929;0,359416835419252;0,0588041142850205;"2-Manche orientale - Mer du Nord";"Automne";11;2019;"Antifer ponton pétrolier";2019-11-18
0,721994275687515;-0,10385029382061;0,00222495517967823;0,602083511621254;0,0340992798160115;"2-Manche orientale - Mer du Nord";"Hiver";12;2019;"Antifer ponton pétrolier";2019-12-03
0,701241347646892;-0,100350172750825;-0,0552517249055043;0,397872593369101;0,0279049922510598;"2-Manche orientale - Mer du Nord";"Hiver";12;2019;"Antifer ponton pétrolier";2019-12-16
0,584770661395548;-0,0835174526447807;-0,02851835847626;0,608743108049009;0,0564358437649305;"2-Manche orientale - Mer du Nord";"Hiver";1;2020;"Antifer ponton pétrolier";2020-01-15
0,717749905148696;-0,106669390298454;-0,100907746646385;0,63562160403124;0,0633322919710938;"2-Manche orientale - Mer du Nord";"Hiver";1;2020;"Antifer ponton pétrolier";2020-01-30
0,826654331375141;-0,130785313282205;-0,225199766325981;0,414313876583989;0,0391166008519885;"2-Manche orientale - Mer du Nord";"Hiver";2;2020;"Antifer ponton pétrolier";2020-02-07
0,832537558754193;-0,121927397158025;-0,336112898816736;0,720062391003454;0,0785201473365913;"2-Manche orientale - Mer du Nord";"Hiver";2;2020;"Antifer ponton pétrolier";2020-02-24
0,918779790678189;-0,14573394548241;-0,664887465593817;0,478406734155269;0,0827662935434153;"2-Manche orientale - Mer du Nord";"Printemps";3;2020;"Antifer ponton pétrolier";2020-03-11
