"Dim 1";"Dim 2";"Dim 3";"Dim 4";"Dim 5";"cluster";"season";"Month";"Year";"Code_point_Libelle";"Date"
-0,155460689479154;0,415583252903032;-0,483985699933571;0,668812621453331;-0,379671413578452;"3-Atlantique - Manche occidentale";"Ete";8;2009;"Men er Roue";2009-08-03
-0,121434027533226;0,551192838481436;-0,409505013843197;0,607691467234262;-0,503746210300806;"3-Atlantique - Manche occidentale";"Ete";8;2009;"Men er Roue";2009-08-17
-0,0285067801205118;0,43013559294359;-0,204079959376529;0,333288283376818;-0,449526611014555;"3-Atlantique - Manche occidentale";"Automne";9;2009;"Men er Roue";2009-09-01
-0,161958259058672;0,551781138138159;-0,331256535006437;0,545509963540565;0,281916652074392;"3-Atlantique - Manche occidentale";"Automne";9;2009;"Men er Roue";2009-09-14
-0,128328535424479;-0,0399806000732501;-0,126727193450007;0,125464287172047;-0,0713405741145151;"3-Atlantique - Manche occidentale";"Automne";10;2009;"Men er Roue";2009-10-12
-0,118381146043463;0,156586715408354;-0,274210184311714;0,334279771509232;-0,196948324005919;"3-Atlantique - Manche occidentale";"Automne";10;2009;"Men er Roue";2009-10-26
-0,0951910296739452;-0,113782130294312;0,00345184797055435;-0,0309860952013207;-0,0971425479137174;"3-Atlantique - Manche occidentale";"Automne";11;2009;"Men er Roue";2009-11-09
-0,226347797880201;-0,863703155844594;0,434461165947781;-0,869157652926255;0,299037826731361;"3-Atlantique - Manche occidentale";"Hiver";12;2009;"Men er Roue";2009-12-08
-0,210511728293185;-0,75118495467306;0,327835896224783;-0,738370345202071;0,275545894342971;"3-Atlantique - Manche occidentale";"Hiver";12;2009;"Men er Roue";2009-12-21
-0,243634167291864;-0,653322227333561;0,227529824473994;-0,629939526487617;0,267282922324425;"3-Atlantique - Manche occidentale";"Hiver";1;2010;"Men er Roue";2010-01-11
-0,242194048083734;-0,464591744758028;0,102529970281081;-0,416582810996451;0,217790293426069;"3-Atlantique - Manche occidentale";"Hiver";1;2010;"Men er Roue";2010-01-25
-0,283708365181359;-1,20278425014388;0,594427750198246;-1,2973201535673;0,489772801237233;"3-Atlantique - Manche occidentale";"Hiver";2;2010;"Men er Roue";2010-02-08
-0,275535122863834;-1,21399558705248;0,620573826933149;-1,28971389300104;0,479070234621007;"3-Atlantique - Manche occidentale";"Printemps";3;2010;"Men er Roue";2010-03-08
-0,198170664059118;-0,15764056893972;-0,0364100426488845;-0,108000394170087;0,165464288172828;"3-Atlantique - Manche occidentale";"Printemps";3;2010;"Men er Roue";2010-03-23
-0,286517747422119;-1,21811861943978;0,602572587826441;-1,31560316526607;0,496903573032371;"3-Atlantique - Manche occidentale";"Printemps";4;2010;"Men er Roue";2010-04-06
-0,0300733395725451;0,203799008074965;-0,107352494855757;0,10608668629647;-0,27541489279222;"3-Atlantique - Manche occidentale";"Printemps";4;2010;"Men er Roue";2010-04-19
-0,00469772347554117;0,330237040767597;-0,348890372570091;0,473581860286096;-0,524259666710807;"3-Atlantique - Manche occidentale";"Printemps";5;2010;"Men er Roue";2010-05-03
-0,0339912409253804;0,30547396771722;-0,479137091858538;0,630647307678297;-0,594116073255943;"3-Atlantique - Manche occidentale";"Printemps";5;2010;"Men er Roue";2010-05-17
-0,127423436905369;0,380688876032269;-0,44802084264205;0,6140716836184;-0,36820718545017;"3-Atlantique - Manche occidentale";"Ete";6;2010;"Men er Roue";2010-06-07
-0,159508686768204;0,410956631340362;-0,49611506079046;0,682258518133693;-0,374557514480147;"3-Atlantique - Manche occidentale";"Ete";6;2010;"Men er Roue";2010-06-21
-0,121650546051774;0,34898518407387;-0,230056016427332;0,324746512743982;-0,235994201655505;"3-Atlantique - Manche occidentale";"Ete";7;2010;"Men er Roue";2010-07-05
-0,151260051901734;0,0734330357801721;-0,169721156101173;0,169689066510331;-0,00222570271218318;"3-Atlantique - Manche occidentale";"Ete";7;2010;"Men er Roue";2010-07-19
-0,118633249788042;0,442308709975625;-0,268729607222038;0,399262753360512;-0,342666266882781;"3-Atlantique - Manche occidentale";"Ete";8;2010;"Men er Roue";2010-08-02
0,000995899217603938;0,493566130545954;-0,216439986796683;0,348875621154261;-0,4981931939874;"3-Atlantique - Manche occidentale";"Ete";8;2010;"Men er Roue";2010-08-17
-0,137648626030038;0,449880704870516;-0,232681461496815;0,409233350224108;0,300188533877662;"3-Atlantique - Manche occidentale";"Automne";9;2010;"Men er Roue";2010-09-06
-0,117151742395782;0,369372177715957;-0,435151684772173;0,597833575592417;-0,364772789196667;"3-Atlantique - Manche occidentale";"Automne";9;2010;"Men er Roue";2010-09-20
-0,0769257040313135;0,555323672033654;-0,24236018111925;0,398366047993692;-0,50572191150258;"3-Atlantique - Manche occidentale";"Automne";10;2010;"Men er Roue";2010-10-04
-0,0504567604912355;0,127659255511797;-0,219486529581018;0,247719528495608;-0,15057557491022;"3-Atlantique - Manche occidentale";"Automne";10;2010;"Men er Roue";2010-10-18
-0,0314557684270197;-0,142892339774018;-0,046572965347694;-0,054286723456468;-0,0861607096889593;"3-Atlantique - Manche occidentale";"Automne";11;2010;"Men er Roue";2010-11-02
-0,219633490295736;-0,95515567094692;0,464438959828708;-0,988787402665066;0,348252593557055;"3-Atlantique - Manche occidentale";"Automne";11;2010;"Men er Roue";2010-11-15
-0,251570384973485;-0,960822557176165;0,461827354245743;-1,00377622629609;0,372516406699347;"3-Atlantique - Manche occidentale";"Hiver";12;2010;"Men er Roue";2010-12-01
-0,241682746855902;-0,611091807825977;0,211717246856281;-0,585699564602352;0,243168221254943;"3-Atlantique - Manche occidentale";"Hiver";12;2010;"Men er Roue";2010-12-13
-0,247621969669345;-0,882838100384236;0,460734340212498;-0,919526707053283;0,332892695563807;"3-Atlantique - Manche occidentale";"Hiver";1;2011;"Men er Roue";2011-01-11
-0,271490255963426;-1,12140670070426;0,569883688829016;-1,20636064030691;0,443160560802702;"3-Atlantique - Manche occidentale";"Hiver";1;2011;"Men er Roue";2011-01-25
-0,218964321016289;-0,25551614595;-0,0296845427850738;-0,163525184716723;0,114331766182132;"3-Atlantique - Manche occidentale";"Hiver";2;2011;"Men er Roue";2011-02-03
-0,250207846365739;-0,955410831521837;0,452945470301769;-0,991891126242815;0,37045914654321;"3-Atlantique - Manche occidentale";"Hiver";2;2011;"Men er Roue";2011-02-15
-0,250966349200213;-0,716214989805148;0,366113318315551;-0,645769691766071;0,265022511055606;"3-Atlantique - Manche occidentale";"Printemps";3;2011;"Men er Roue";2011-03-01
-0,225394294080931;-0,540178216258308;0,18218488001961;-0,527232999836117;0,201329635084714;"3-Atlantique - Manche occidentale";"Printemps";3;2011;"Men er Roue";2011-03-15
-0,219911461482646;-0,167668520607813;-0,0907609808978007;-0,0723040979967866;0,068000284750852;"3-Atlantique - Manche occidentale";"Printemps";3;2011;"Men er Roue";2011-03-28
-0,0818367773809382;0,642637420204259;-0,26371537512978;0,439855883752208;-0,61639949543826;"3-Atlantique - Manche occidentale";"Printemps";4;2011;"Men er Roue";2011-04-11
-0,0704276288215047;0,426525835009162;-0,447368083188633;0,621503000421001;-0,548798811479348;"3-Atlantique - Manche occidentale";"Printemps";4;2011;"Men er Roue";2011-04-26
-0,164213473153257;0,342424316765644;-0,438737074995585;0,580890021520928;-0,323398006532067;"3-Atlantique - Manche occidentale";"Printemps";5;2011;"Men er Roue";2011-05-09
-0,050095580259479;0,697360669938567;-0,271138460004635;0,469400922997913;-0,65022214376536;"3-Atlantique - Manche occidentale";"Printemps";5;2011;"Men er Roue";2011-05-23
0,0127296385732102;0,401987422045044;-0,164092628723308;0,255361790138916;-0,436526984538778;"3-Atlantique - Manche occidentale";"Ete";6;2011;"Men er Roue";2011-06-07
-0,0318694425564653;0,229693613897677;-0,300137184636121;0,407847819897094;-0,319146051008517;"3-Atlantique - Manche occidentale";"Ete";6;2011;"Men er Roue";2011-06-20
-0,0380353096763567;0,291685328418526;-0,332142546251316;0,448277290235057;-0,342375202489416;"3-Atlantique - Manche occidentale";"Ete";7;2011;"Men er Roue";2011-07-04
0,197519042838365;0,0794294260808523;-0,215041160429829;0,251688248290385;-0,318586464250876;"3-Atlantique - Manche occidentale";"Ete";7;2011;"Men er Roue";2011-07-18
-0,105531319172555;-0,127949196165;-0,0591000031847837;0,0203477250672293;-0,068815463071258;"3-Atlantique - Manche occidentale";"Ete";8;2011;"Men er Roue";2011-08-08
-0,129848019787932;0,263399392279659;-0,383823810437164;0,501271972838546;-0,263977589438202;"3-Atlantique - Manche occidentale";"Ete";8;2011;"Men er Roue";2011-08-23
-0,209435678630602;-0,198366830341292;-0,0820513338125354;-0,0884398757816082;0,0790645333691432;"3-Atlantique - Manche occidentale";"Automne";9;2011;"Men er Roue";2011-09-08
-0,178221690670253;-0,144672202710588;-0,0951532462123286;-0,041314600869525;0,0297750721843914;"3-Atlantique - Manche occidentale";"Automne";9;2011;"Men er Roue";2011-09-19
-0,128310728036437;0,0731456244014457;-0,193759554831951;0,191200561156102;-0,177026870410462;"3-Atlantique - Manche occidentale";"Automne";10;2011;"Men er Roue";2011-10-05
-0,21632203297698;-0,228547456942862;-0,0626289065924884;-0,119665897395815;0,0982512590607669;"3-Atlantique - Manche occidentale";"Automne";10;2011;"Men er Roue";2011-10-18
-0,125695414494778;-0,0647016446998397;-0,116109800930512;0,0684235136486643;-0,0513723486360571;"3-Atlantique - Manche occidentale";"Automne";11;2011;"Men er Roue";2011-11-03
-0,173433407793364;-0,174995901088075;-0,0468958004147378;-0,0197657299888479;0,00967069092498942;"3-Atlantique - Manche occidentale";"Automne";11;2011;"Men er Roue";2011-11-21
-0,166182092292041;-0,21923364968603;-0,00271287544603504;-0,0549000159742767;0,027422906977935;"3-Atlantique - Manche occidentale";"Hiver";12;2011;"Men er Roue";2011-12-05
-0,12885605939905;-0,20859609632106;-0,00256602501194688;-0,0683207209818152;0,00825164887256241;"3-Atlantique - Manche occidentale";"Hiver";12;2011;"Men er Roue";2011-12-19
-0,158095150702517;-0,280480462510696;0,0268422332134719;-0,149324489550898;0,053414517040827;"3-Atlantique - Manche occidentale";"Hiver";1;2012;"Men er Roue";2012-01-09
-0,174403667754342;-0,304565039122001;0,0141946958889099;-0,2021877643956;0,069249821530604;"3-Atlantique - Manche occidentale";"Hiver";1;2012;"Men er Roue";2012-01-23
-0,237212135125871;-0,605409218760923;0,431421126895689;-0,289533612755987;0,20524980146661;"3-Atlantique - Manche occidentale";"Hiver";2;2012;"Men er Roue";2012-02-06
-0,275619549354492;-1,19994826961568;0,599037632919975;-1,27780054420163;0,478836445555025;"3-Atlantique - Manche occidentale";"Hiver";2;2012;"Men er Roue";2012-02-20
-0,119451070512263;-0,155975419701392;-0,0704991525322923;-0,0314661685462163;-0,00995334270611652;"3-Atlantique - Manche occidentale";"Printemps";3;2012;"Men er Roue";2012-03-05
0,000953110106686767;0,252280432430677;-0,126225343226706;0,166565954818192;-0,315522831960466;"3-Atlantique - Manche occidentale";"Printemps";3;2012;"Men er Roue";2012-03-19
-0,205292573058627;-0,145093398837233;-0,0988018268081792;-0,0467539953017274;0,0512672263874593;"3-Atlantique - Manche occidentale";"Printemps";4;2012;"Men er Roue";2012-04-02
-0,203534815519102;-0,175939487055689;-0,0899064002984941;-0,0642567037924616;0,0801820588768547;"3-Atlantique - Manche occidentale";"Printemps";4;2012;"Men er Roue";2012-04-16
-0,138700158126615;-0,298949252873238;-0,00827392774254992;-0,198396998218851;0,0699762204065981;"3-Atlantique - Manche occidentale";"Printemps";5;2012;"Men er Roue";2012-05-02
-0,042568995031854;0,222190355982368;-0,393956047015925;0,509524222000722;-0,447105610794389;"3-Atlantique - Manche occidentale";"Printemps";5;2012;"Men er Roue";2012-05-14
-0,114975694015728;0,188030722128433;-0,386732658612235;0,470991318663066;-0,360265328366594;"3-Atlantique - Manche occidentale";"Ete";6;2012;"Men er Roue";2012-06-04
-0,0147590141086356;0,21256268703613;-0,157897052829399;0,196155765232222;-0,274157468656966;"3-Atlantique - Manche occidentale";"Ete";6;2012;"Men er Roue";2012-06-18
-0,102288749146563;0,576553458004746;-0,308600601169092;0,486284719445631;-0,52399182750933;"3-Atlantique - Manche occidentale";"Ete";7;2012;"Men er Roue";2012-07-03
-0,129089709307464;0,237281167417016;-0,295816241179295;0,390808584077843;-0,0268210894397857;"3-Atlantique - Manche occidentale";"Ete";7;2012;"Men er Roue";2012-07-16
-0,895556443465133;2,45969140260238;0,104456898736743;0,800920987456549;5,7489609333065;"3-Atlantique - Manche occidentale";"Ete";8;2012;"Men er Roue";2012-08-07
-0,221235323506367;-0,0895034991718487;-0,0900631096302889;-0,0256836998797393;0,233080900567347;"3-Atlantique - Manche occidentale";"Ete";8;2012;"Men er Roue";2012-08-23
0,0177213983463817;0,126348452883799;-0,273502835740796;0,337202867806888;-0,250502004094148;"3-Atlantique - Manche occidentale";"Automne";9;2012;"Men er Roue";2012-09-10
-0,142812339167712;-0,140328372853414;-0,0908796578217134;0,00257637649258297;-0,00969634307867182;"3-Atlantique - Manche occidentale";"Automne";9;2012;"Men er Roue";2012-09-26
-0,220676545592639;-0,204537090645664;-0,0823330080849091;-0,0915567775044336;0,100681125889433;"3-Atlantique - Manche occidentale";"Automne";10;2012;"Men er Roue";2012-10-08
-0,222376560178033;-0,180207785413319;-0,0936344247389491;-0,0661716226062118;0,093559897831982;"3-Atlantique - Manche occidentale";"Automne";10;2012;"Men er Roue";2012-10-23
-0,159212338810474;-0,1453907442059;-0,0617191438157534;-0,0298301693572776;0,0402401900663553;"3-Atlantique - Manche occidentale";"Automne";11;2012;"Men er Roue";2012-11-05
-0,187768774558642;-0,228923214576356;-0,0434831083895466;-0,118721358783021;0,0826438591406359;"3-Atlantique - Manche occidentale";"Automne";11;2012;"Men er Roue";2012-11-19
-0,220470334046736;-0,453419255329103;0,0981717239513158;-0,383079702739112;0,178770439829398;"3-Atlantique - Manche occidentale";"Hiver";12;2012;"Men er Roue";2012-12-06
-0,209669374384505;-0,540581313012019;0,176832031082529;-0,469859968486309;0,193682739573518;"3-Atlantique - Manche occidentale";"Hiver";12;2012;"Men er Roue";2012-12-18
-0,201646759924587;-0,211987702271392;-0,0599062518273197;-0,111571972756761;0,0814272142507303;"3-Atlantique - Manche occidentale";"Hiver";1;2013;"Men er Roue";2013-01-07
-0,210811773553236;-0,313494469119831;-0,000324083330067126;-0,223484325090359;0,113755408910976;"3-Atlantique - Manche occidentale";"Hiver";1;2013;"Men er Roue";2013-01-22
-0,303298271011288;-1,23812835082339;1,60729321186237;-0,137897639812454;0,339216373545721;"3-Atlantique - Manche occidentale";"Hiver";2;2013;"Men er Roue";2013-02-04
-0,229221176591697;-0,619211592534784;0,215790670141208;-0,592121838349669;0,24274432324188;"3-Atlantique - Manche occidentale";"Hiver";2;2013;"Men er Roue";2013-02-18
-0,257012980171926;-1,08668783161024;0,534727777886016;-1,12843393427307;0,421512384551605;"3-Atlantique - Manche occidentale";"Printemps";3;2013;"Men er Roue";2013-03-06
-0,290058052767035;-1,27775970821264;0,645907932227512;-1,37631984225754;0,519885700869194;"3-Atlantique - Manche occidentale";"Printemps";3;2013;"Men er Roue";2013-03-18
-0,28856113981367;-1,25698646803269;0,62502514785122;-1,36043982125612;0,513019321080917;"3-Atlantique - Manche occidentale";"Printemps";4;2013;"Men er Roue";2013-04-02
-0,254508521504121;-0,658822994335352;0,219648908705351;-0,638594724716187;0,278143014793715;"3-Atlantique - Manche occidentale";"Printemps";4;2013;"Men er Roue";2013-04-15
-0,180431573467809;-0,141871687674407;-0,0956147224140301;-0,044578755388429;0,0347388841686738;"3-Atlantique - Manche occidentale";"Printemps";5;2013;"Men er Roue";2013-05-06
-0,089800085870896;0,0750961710895753;-0,255653618120928;0,269182634407957;-0,203169876075592;"3-Atlantique - Manche occidentale";"Printemps";5;2013;"Men er Roue";2013-05-21
-0,0172287977588847;0,284149276432619;-0,477266910760628;0,620910273736101;-0,574366860316727;"3-Atlantique - Manche occidentale";"Ete";6;2013;"Men er Roue";2013-06-03
-0,11091614577399;0,254117012504613;-0,356319412153718;0,472362941568114;-0,271486770837259;"3-Atlantique - Manche occidentale";"Ete";6;2013;"Men er Roue";2013-06-17
-0,0345534665078052;0,213148295043702;-0,244956946890305;0,367422492752064;-0,310049646525651;"3-Atlantique - Manche occidentale";"Ete";7;2013;"Men er Roue";2013-07-01
-0,0478829034206547;0,300335171368618;-0,246313833737126;0,333576177822079;-0,325283325564095;"3-Atlantique - Manche occidentale";"Ete";7;2013;"Men er Roue";2013-07-15
-0,111242731308446;0,0370835221760056;-0,18165942263161;0,273673588632343;-0,124976344676777;"3-Atlantique - Manche occidentale";"Ete";8;2013;"Men er Roue";2013-08-05
-0,141255766587379;0,331598456452269;-0,433409287698965;0,582078738043004;-0,31732834678178;"3-Atlantique - Manche occidentale";"Ete";8;2013;"Men er Roue";2013-08-19
-0,0881472347884871;-0,00926134372524543;-0,133157122241024;0,10744916708093;0,0164493956640174;"3-Atlantique - Manche occidentale";"Automne";9;2013;"Men er Roue";2013-09-02
-0,123237904059528;-0,111881145322674;-0,0744680073222331;-0,00793756230125236;-0,0238265676057872;"3-Atlantique - Manche occidentale";"Automne";9;2013;"Men er Roue";2013-09-16
-0,116820194943208;0,276845066942818;-0,332907694606889;0,43932757845283;-0,272831912397447;"3-Atlantique - Manche occidentale";"Automne";10;2013;"Men er Roue";2013-10-01
-0,182126775759682;0,030611668909884;-0,228840495563815;0,198398226786473;-0,0942366451921108;"3-Atlantique - Manche occidentale";"Automne";10;2013;"Men er Roue";2013-10-14
-0,171079533431168;-0,124075340345592;-0,0879370470545452;0,0468858836462937;-0,027624105693747;"3-Atlantique - Manche occidentale";"Automne";10;2013;"Men er Roue";2013-10-29
-0,186933798130193;-0,306121001186598;0,0337682033471547;-0,199033132368257;0,0714831627183314;"3-Atlantique - Manche occidentale";"Automne";11;2013;"Men er Roue";2013-11-12
-0,18957538702554;-0,285617887662263;0,00268146959067205;-0,166642126176581;0,0870786135944126;"3-Atlantique - Manche occidentale";"Automne";11;2013;"Men er Roue";2013-11-25
-0,182761366032834;-0,529072385111769;0,178787659603841;-0,45390448106644;0,146591479528095;"3-Atlantique - Manche occidentale";"Hiver";12;2013;"Men er Roue";2013-12-09
-0,201983957339791;-0,646125032807968;0,267039905642978;-0,596494616259348;0,202117952389536;"3-Atlantique - Manche occidentale";"Hiver";12;2013;"Men er Roue";2013-12-26
-0,217136392171594;-0,311550783322907;0,00168383999094972;-0,229511178649969;0,131643704685197;"3-Atlantique - Manche occidentale";"Hiver";1;2014;"Men er Roue";2014-01-10
-0,229581216238439;-0,297140974257659;-0,0229316601420035;-0,201495385757461;0,131814773756773;"3-Atlantique - Manche occidentale";"Hiver";1;2014;"Men er Roue";2014-01-21
-0,182964534502348;-0,696966024900042;0,335304404561971;-0,617967924137219;0,237316544890669;"3-Atlantique - Manche occidentale";"Hiver";2;2014;"Men er Roue";2014-02-10
-0,216042846323244;-0,537776912139911;0,181158226755184;-0,508837857026673;0,214948948529664;"3-Atlantique - Manche occidentale";"Hiver";2;2014;"Men er Roue";2014-02-24
-0,219563970877259;-0,223250572631827;-0,0157115483203261;-0,167485220095234;0,181681026739719;"3-Atlantique - Manche occidentale";"Printemps";3;2014;"Men er Roue";2014-03-10
-0,262295739699735;-1,06027684745484;0,526577226319317;-1,1452326058154;0,424822391836925;"3-Atlantique - Manche occidentale";"Printemps";3;2014;"Men er Roue";2014-03-25
-0,219504757953585;-0,19524330052448;-0,0724673831179081;-0,098871332086643;0,113849262871073;"3-Atlantique - Manche occidentale";"Printemps";4;2014;"Men er Roue";2014-04-07
-0,213590835585553;-0,184982997812197;-0,0828586502551727;-0,0794041312895379;0,103144535944066;"3-Atlantique - Manche occidentale";"Printemps";4;2014;"Men er Roue";2014-04-22
-0,229290055874695;-0,840216681233299;0,35616811541782;-0,853140270483256;0,324273213654522;"3-Atlantique - Manche occidentale";"Printemps";5;2014;"Men er Roue";2014-05-05
0,0452278602051621;0,161678736356912;-0,334455278506005;0,427730251162408;-0,334974569454267;"3-Atlantique - Manche occidentale";"Printemps";5;2014;"Men er Roue";2014-05-19
-0,155218153808945;0,400228623997557;-0,486703796588045;0,670263837931552;-0,369998399962742;"3-Atlantique - Manche occidentale";"Ete";6;2014;"Men er Roue";2014-06-02
-0,0754570588893672;0,131284007884213;-0,240872372812691;0,2899009117066;-0,0885469182768153;"3-Atlantique - Manche occidentale";"Ete";6;2014;"Men er Roue";2014-06-16
-0,094976411964348;0,0874171517697595;-0,193381214912071;0,212531841334803;-0,0716898738918569;"3-Atlantique - Manche occidentale";"Ete";7;2014;"Men er Roue";2014-07-07
-0,104295662959253;0,0533102690498204;-0,088787288120254;0,347870711009529;-0,0597511448052066;"3-Atlantique - Manche occidentale";"Ete";7;2014;"Men er Roue";2014-07-21
-0,138515950023667;0,16843563608123;-0,18081178225658;0,226964374289762;0,0631399694797467;"3-Atlantique - Manche occidentale";"Ete";8;2014;"Men er Roue";2014-08-04
-0,0361963304572518;0,0557891995484278;-0,160775702160773;0,165660360969899;-0,174189099016238;"3-Atlantique - Manche occidentale";"Ete";8;2014;"Men er Roue";2014-08-19
-0,0212740665324691;0,0180893022370282;-0,16055578407126;0,167454208792894;-0,122927962088383;"3-Atlantique - Manche occidentale";"Automne";9;2014;"Men er Roue";2014-09-01
-0,158592601729595;0,023016869632599;-0,155237010205709;0,11806561168966;0,0272119235996792;"3-Atlantique - Manche occidentale";"Automne";9;2014;"Men er Roue";2014-09-15
-0,0980840673110009;0,101392989844141;-0,283722188547489;0,314189675127974;-0,224032313876514;"3-Atlantique - Manche occidentale";"Automne";9;2014;"Men er Roue";2014-09-29
-0,054908711330719;-0,146068908139047;-0,127940285757709;0,034293188991053;-0,115359479159226;"3-Atlantique - Manche occidentale";"Automne";10;2014;"Men er Roue";2014-10-06
-0,142608130867563;0,123694637039532;-0,189533027928152;0,209089507259489;-0,0383067473934902;"3-Atlantique - Manche occidentale";"Automne";10;2014;"Men er Roue";2014-10-20
-0,052191213935299;0,195350326268247;-0,321666512511272;0,408229738774703;-0,251773322795771;"3-Atlantique - Manche occidentale";"Automne";11;2014;"Men er Roue";2014-11-05
-0,159517812748853;0,0254995683992829;-0,179269564744048;0,167032871385011;-0,0699898576249643;"3-Atlantique - Manche occidentale";"Automne";11;2014;"Men er Roue";2014-11-17
-0,221724721358523;-0,110076767436115;-0,0801516692941336;-0,0306881326490271;0,207657713655368;"3-Atlantique - Manche occidentale";"Hiver";12;2014;"Men er Roue";2014-12-01
-0,148889218039904;-0,105373919738622;-0,0822406520902452;0,0620102865381135;-0,0515179284837667;"3-Atlantique - Manche occidentale";"Hiver";12;2014;"Men er Roue";2014-12-15
-0,162869595260409;-0,0572524847573921;-0,0711644364911263;-0,00440921077982846;0,0289878578670608;"3-Atlantique - Manche occidentale";"Hiver";1;2015;"Men er Roue";2015-01-26
-0,208567396652193;-0,590410818809951;0,232987163832926;-0,540898756041919;0,216308003630784;"3-Atlantique - Manche occidentale";"Hiver";2;2015;"Men er Roue";2015-02-10
-0,228379273991072;-0,97506586888727;0,481740707948418;-0,981446000187775;0,356185667119322;"3-Atlantique - Manche occidentale";"Hiver";2;2015;"Men er Roue";2015-02-25
-0,264768944060942;-1,12357508542232;0,552889880693879;-1,18850050834335;0,441277403474246;"3-Atlantique - Manche occidentale";"Printemps";3;2015;"Men er Roue";2015-03-16
-0,0509805452410797;-0,142259593089391;0,0188047542791529;-0,0964258930672173;-0,108656416966794;"3-Atlantique - Manche occidentale";"Printemps";3;2015;"Men er Roue";2015-03-30
-0,095467685339751;-0,272144243649725;0,114861472089586;-0,311047432113177;-0,0295924413819651;"3-Atlantique - Manche occidentale";"Printemps";4;2015;"Men er Roue";2015-04-13
0,0159642505447672;0,208916532997502;-0,141828619571222;0,218630798144706;-0,31939815285572;"3-Atlantique - Manche occidentale";"Printemps";4;2015;"Men er Roue";2015-04-27
-0,00277249730391168;0,132885229008877;-0,252776542699263;0,382771046784734;-0,352758799020676;"3-Atlantique - Manche occidentale";"Printemps";5;2015;"Men er Roue";2015-05-11
0,0281787542251639;0,329153315490439;-0,125863767524236;0,190058722346588;-0,38797319508747;"3-Atlantique - Manche occidentale";"Printemps";5;2015;"Men er Roue";2015-05-26
0,0407607625736668;0,354260666637707;-0,112259161547088;0,175402832079763;-0,409807795430801;"3-Atlantique - Manche occidentale";"Ete";6;2015;"Men er Roue";2015-06-08
-0,149813098539449;0,11252909745679;-0,136105109110224;0,139268133373465;-0,0583404437094085;"3-Atlantique - Manche occidentale";"Ete";6;2015;"Men er Roue";2015-06-22
-0,10897641085708;0,14290218178384;-0,233347971893504;0,28215692580619;-0,169875349866265;"3-Atlantique - Manche occidentale";"Ete";7;2015;"Men er Roue";2015-07-06
-0,124693216703178;0,315477839727209;-0,390593079202002;0,523464922086824;-0,306588724444987;"3-Atlantique - Manche occidentale";"Ete";7;2015;"Men er Roue";2015-07-22
-0,0936624599601726;0,0613552993730766;-0,185878879177307;0,209904462638846;-0,0938854052056468;"3-Atlantique - Manche occidentale";"Ete";8;2015;"Men er Roue";2015-08-10
-0,0341728747950854;0,0545222641532405;-0,188269288795616;0,241523045536917;-0,180396140997872;"3-Atlantique - Manche occidentale";"Ete";8;2015;"Men er Roue";2015-08-27
0,187025426988849;0,027515883318213;-0,21337501662281;0,229442780078386;-0,238112996284874;"3-Atlantique - Manche occidentale";"Automne";9;2015;"Men er Roue";2015-09-07
-0,148705825315738;0,0953689930557587;-0,227524943989261;0,266715198765863;-0,194594757874197;"3-Atlantique - Manche occidentale";"Automne";9;2015;"Men er Roue";2015-09-21
-0,113536900499578;0,312060295159446;-0,413241932221103;0,55728345756122;-0,325034229052658;"3-Atlantique - Manche occidentale";"Automne";10;2015;"Men er Roue";2015-10-08
-0,0379393492542058;-0,0590474667361469;-0,116834393745872;0,0787303170101322;-0,0977692295663504;"3-Atlantique - Manche occidentale";"Automne";10;2015;"Men er Roue";2015-10-19
-0,0732071753621989;0,0542358728762491;-0,164572206679054;0,176105531574089;-0,159312169216723;"3-Atlantique - Manche occidentale";"Automne";11;2015;"Men er Roue";2015-11-03
-0,0990813941235306;-0,117919943684239;-0,0757389120933147;0,0687821810662403;-0,0836733902866383;"3-Atlantique - Manche occidentale";"Automne";11;2015;"Men er Roue";2015-11-18
-0,104061563759476;-0,128864405323987;-0,0403830439091614;0,0107127131037804;-0,0833944820546444;"3-Atlantique - Manche occidentale";"Hiver";12;2015;"Men er Roue";2015-12-02
-0,120156165464942;-0,260240468570377;0,0122567771027755;-0,154435589692538;0,0286558092755077;"3-Atlantique - Manche occidentale";"Hiver";12;2015;"Men er Roue";2015-12-18
-0,117787030102848;-0,379917168527767;0,153258755239117;-0,233686369329345;0,0427126515228215;"3-Atlantique - Manche occidentale";"Hiver";1;2016;"Men er Roue";2016-01-06
-0,150300258795339;-0,494139045761107;0,225938223276473;-0,354345394129844;0,097932827068532;"3-Atlantique - Manche occidentale";"Hiver";1;2016;"Men er Roue";2016-01-18
-0,161169607996243;-0,252452381212018;0,0947536116643852;-0,183172259064397;0,0328105046800606;"3-Atlantique - Manche occidentale";"Hiver";2;2016;"Men er Roue";2016-02-01
-0,200059895669407;-0,635443019852812;0,275671097355888;-0,600582347512105;0,171669031096088;"3-Atlantique - Manche occidentale";"Hiver";2;2016;"Men er Roue";2016-02-17
-0,209581311283191;-0,454159015003636;0,191180067984818;-0,454095157740017;0,157406639168196;"3-Atlantique - Manche occidentale";"Printemps";3;2016;"Men er Roue";2016-03-01
-0,282502878812849;-1,25147563616524;0,631578142514194;-1,34239780535175;0,502773889980701;"3-Atlantique - Manche occidentale";"Printemps";3;2016;"Men er Roue";2016-03-15
